"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00003060",826.354061251945,-3.2010508834837,0.59604345961633,-5.37049913364405,7.85190106616598e-08,5.02914263287931e-05,"pdam_00003060"," unknown function","",""
"pdam_00022185",58.6310501194833,-3.07644284384838,0.85040913437356,-3.6176032447189,0.000297343734245285,0.0392593700518463,"pdam_00022185"," slc16a10: Monocarboxylate transporter 10 (Danio rerio)","","PF076903"
"pdam_00017205",170.628178283931,-3.06139922306419,0.57201667595273,-5.35194051461042,8.70160060532579e-08,5.3310545273759e-05,"pdam_00017205"," gtpA: GTP-binding protein A (Dictyostelium discoideum)","","PF04548"
"pdam_00024493",55.9043509122065,-2.92339855856537,0.803193148530901,-3.6397204880451,0.0002729341469609,0.0377050496551573,"pdam_00024493"," unknown function","",""
"pdam_00002579",484.048644400615,-2.7765452968737,0.748365857059192,-3.71014427059048,0.000207141170348573,0.0304044399102264,"pdam_00002579"," unknown function","","PF15998"
"pdam_00005929",245.570504406612,-2.75505658829461,0.717447664874651,-3.84008022212457,0.000122994112687935,0.0208808438781409,"pdam_00005929"," tctex1d1: Tctex1 domain-containing protein 1 (Danio rerio)","K22866","PF03645"
"pdam_00025045",288.410492381867,-2.59006145914953,0.49144770160956,-5.27026874002404,1.36224160771425e-07,7.67813859772058e-05,"pdam_00025045"," unknown function","",""
"pdam_00008133",46.7136746822195,-2.54037251518112,0.626840878580206,-4.05265929837738,5.06387211657145e-05,0.0125184249113348,"pdam_00008133"," unknown function","","PF13676"
"pdam_00009066",606.113591034029,-2.49167434255665,0.516803640235946,-4.82131732164092,1.42613285906967e-06,0.000744282893227803,"pdam_00009066"," Orct: Organic cation transporter protein (Drosophila melanogaster)","","PF00083, PF076903"
"pdam_00003314",67.3048035460962,-2.44851807730824,0.606569857521039,-4.03666296131986,5.42168701050325e-05,0.0130736464599301,"pdam_00003314"," DELTA-stichotoxin-Hmg2b (Heteractis magnifica)","","PF06369"
"pdam_00007672",632.933935058576,-2.33425500528649,0.491770418480335,-4.74663566080243,2.06828021117406e-06,0.00104086201627335,"pdam_00007672"," OIT3: Oncoprotein-induced transcript 3 protein (Bos taurus)","","PF00100, PF00431, PF12662"
"pdam_00001996",165.105266208083,-2.27154249888035,0.543479039987751,-4.1796322061133,2.91980936067496e-05,0.00857146535443144,"pdam_00001996"," SMARCAD1: SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 (Bos taurus)","K14439","PF00176, PF00271"
"pdam_00003892",254.322317928136,-2.21223393942284,0.364659261870661,-6.06657822997373,1.30664095926437e-09,1.67380706881766e-06,"pdam_00003892"," selenbp1: Selenium-binding protein 1 (Xenopus tropicalis)","K17285","PF05694"
"pdam_00017204",60.5108947503713,-2.1790390423119,0.615203758671731,-3.54197940372894,0.00039713648168253,0.0474241539270215,"pdam_00017204"," gtpA: GTP-binding protein A (Dictyostelium discoideum)","","PF04548"
"pdam_00001676",86.8445387947734,-2.08557813877125,0.505184309142829,-4.1283509820603,3.65374109959067e-05,0.00990093573737156,"pdam_00001676"," TkR86C: Tachykinin-like peptides receptor 86C (Drosophila melanogaster)","","PF00001"
"pdam_00001848",513.541249893535,-2.07006426078688,0.509828067488954,-4.06031835591658,4.90058501273144e-05,0.0123310970382855,"pdam_00001848"," ZP domain-containing protein (Acropora millepora)","","PF00041, PF00100, PF07679, PF13895, PF13927"
"pdam_00008674",278.123231646861,-2.04233706791804,0.577179935982858,-3.53847550927117,0.00040244461194218,0.0476541766964475,"pdam_00008674"," unknown function","",""
"pdam_00014720",1748.06452031912,-2.00832235859011,0.312907735931123,-6.41825729432326,1.37843147006896e-10,2.77478254924881e-07,"pdam_00014720"," unknown function","","PF01699"
"pdam_00009538",156.568887801286,-2.00656369974198,0.555139417246634,-3.61452211355137,0.000300902133673934,0.0392593700518463,"pdam_00009538"," HLF: Hepatic leukemia factor (Homo sapiens)","K09057","PF07716"
"pdam_00023558",989.504723311735,-1.96692738056303,0.469813867680557,-4.18660988078882,2.83151886455692e-05,0.0085120306668682,"pdam_00023558"," unknown function","",""
"pdam_00001246",179.287321662099,-1.90104540455384,0.49895404197979,-3.81006113711539,0.000138932430952273,0.0231214547911054,"pdam_00001246"," mcm7: DNA replication licensing factor mcm7 (Xenopus tropicalis)","K02210","PF00493, PF14551, PF17207"
"pdam_00007671",807.441533596001,-1.88950263016491,0.461269656461922,-4.09630810025087,4.1979116008958e-05,0.0109542171052264,"pdam_00007671"," OIT3: Oncoprotein-induced transcript 3 protein (Bos taurus)","","PF00100, PF00431, PF12662"
"pdam_00018322",152.719952929467,-1.85560105430544,0.468180601575409,-3.96343002692,7.38805253068292e-05,0.0144590344735907,"pdam_00018322"," MCM3: DNA replication licensing factor MCM3 (Gallus gallus)","K02541","PF00493, PF14551, PF17207"
"pdam_00005081",467.803206541998,-1.84845261449238,0.466246084058738,-3.96454292634769,7.35367135538451e-05,0.0144590344735907,"pdam_00005081"," PCNA: Proliferating cell nuclear antigen (Macaca fascicularis)","K04802","PF00705, PF02747"
"pdam_00004672",335.911816526829,-1.80062677272187,0.448369364474473,-4.01594514565544,5.92080272390031e-05,0.0133996384806674,"pdam_00004672"," mcm4-b: DNA replication licensing factor mcm4-B (Xenopus laevis)","K02212","PF00493, PF14551, PF17207"
"pdam_00014764",520.51080280725,-1.79696037839447,0.478829717179248,-3.75281715800814,0.000174858394401376,0.0270983027608205,"pdam_00014764"," PF11_0240: Dynein heavy chain-like protein PF11_0240 (Plasmodium falciparum (isolate 3D7))","",""
"pdam_00018863",203.541626139842,-1.78646885252477,0.412844607550417,-4.32721857050441,1.5100409876845e-05,0.00531949688936558,"pdam_00018863"," SELENOH: Selenoprotein H (Macaca fascicularis)","",""
"pdam_00001241",227.829031014128,-1.71789121295138,0.454658813565615,-3.77841836932401,0.000157827569746903,0.0252721396057228,"pdam_00001241"," unknown function","","PF01392"
"pdam_00013734",264.318052438563,-1.69028643907068,0.458331831404215,-3.68790977029036,0.000226103793868776,0.0321821066606558,"pdam_00013734"," mcm2: DNA replication licensing factor mcm2 (Xenopus laevis)","K02540","PF00493, PF12619, PF14551, PF17207"
"pdam_00023722",193.665598677768,-1.65126994095531,0.44502740835604,-3.71049043261225,0.000206858114704145,0.0304044399102264,"pdam_00023722"," mcm5-a: DNA replication licensing factor mcm5-A (Xenopus laevis)","K02209","PF00493, PF00931, PF14551, PF17207"
"pdam_00018720",320.083459627041,-1.63786332830895,0.372728838917559,-4.39424900167496,1.11156350020011e-05,0.00434092034351608,"pdam_00018720"," Syt6: Synaptotagmin-6 (Rattus norvegicus)","","PF00168"
"pdam_00011923",273.373656729187,-1.6310855625025,0.370739169454488,-4.39955013359529,1.08475515996274e-05,0.00434092034351608,"pdam_00011923"," Mfsd8: Major facilitator superfamily domain-containing protein 8 (Mus musculus)","K12307","PF076903"
"pdam_00012894",1704.12150139601,-1.61321495875689,0.37008499248135,-4.35903911677311,1.30634763410925e-05,0.00471993449031625,"pdam_00012894"," sod1: Superoxide dismutase [Cu-Zn] (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","","PF00080"
"pdam_00014474",280.450103506662,-1.54263133314631,0.408704194222232,-3.77444458597239,0.00016036454854947,0.0253898522877594,"pdam_00014474"," rost: Protein rolling stone (Drosophila melanogaster)","",""
"pdam_00008484",395.880529268907,-1.51876277789197,0.390723348826993,-3.88705405615383,0.000101468164320258,0.0180985810561614,"pdam_00008484"," GLDC: Glycine dehydrogenase (decarboxylating)%2C mitochondrial (Gallus gallus)","K00281","PF02347"
"pdam_00015434",709.849372692223,-1.50347928682867,0.401941907964036,-3.74053876204217,0.00018362622356641,0.0281247512638509,"pdam_00015434"," unknown function","",""
"pdam_00002019",397.937518723419,-1.45516257087195,0.343142704050533,-4.24069214847025,2.22831584622352e-05,0.00730213920677574,"pdam_00002019"," col2a1: Collagen alpha-1(II) chain (Xenopus tropicalis)","","PF01391"
"pdam_00018578",1542.47391429104,-1.44475677533371,0.358108794914154,-4.03440740873187,5.47402697562895e-05,0.0130736464599301,"pdam_00018578"," ca2: Carbonic anhydrase 2 (Tribolodon hakonensis)","K18245","PF00194"
"pdam_00003888",157.764226002003,-1.41833086962708,0.399543902748095,-3.54987489452769,0.000385414262386222,0.0464177125750791,"pdam_00003888"," unknown function","","PF08592"
"pdam_00001100",1060.29395515463,-1.39954437827298,0.326000802028409,-4.29307035309383,1.76219137893534e-05,0.00591215207632806,"pdam_00001100"," SYNDIG1: Synapse differentiation-inducing gene protein 1 (Homo sapiens)","","PF04505"
"pdam_00002626",764.948678466752,-1.39461098265625,0.35387227392418,-3.9410009922254,8.11422905251285e-05,0.0156626851478025,"pdam_00002626"," ZP domain-containing protein (Acropora millepora)","","PF00100"
"pdam_00014954",1693.77263185551,-1.37292920476335,0.377714331063786,-3.63483482582368,0.000278158790385282,0.0380537428671748,"pdam_00014954"," amt-1: Putative ammonium transporter 1 (Caenorhabditis elegans)","K03320","PF009092"
"pdam_00018843",774.640933094243,-1.34899410417298,0.355032292350126,-3.79963776039456,0.000144907742963352,0.0234700575413401,"pdam_00018843"," unknown function","",""
"pdam_00016424",187.610008054457,-1.30957259830442,0.367873865622105,-3.55984134966974,0.000371078906540205,0.0454684597570263,"pdam_00016424"," PLA2G15: Group XV phospholipase A2 (Homo sapiens)","K06129","PF02450"
"pdam_00001810",1413.27683948207,-1.29451813851627,0.331895900429156,-3.90037399329852,9.60442047219007e-05,0.0173772436616237,"pdam_00001810"," SLC1A3: Excitatory amino acid transporter 1 (Ambystoma tigrinum)","K05614","PF003755"
"pdam_00006225",315.978544949232,-1.28017831835801,0.354100138775306,-3.61530024468685,0.000299999724651554,0.0392593700518463,"pdam_00006225"," PAO: Polyamine oxidase (Zea mays)","K13366","PF01593"
"pdam_00006781",1312.21201824305,-1.1595819368075,0.29508732205318,-3.92962303069912,8.50791370879882e-05,0.0159846682760912,"pdam_00006781"," DYSF: Dysferlin (Homo sapiens)","K18261","PF00168, PF06398, PF08150, PF08151, PF16165"
