"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00022226",381.789871190822,-2.07456621928776,0.395075532069079,-5.2510622675692,1.51224543559788e-07,0.000139815491884555,"pdam_00022226 unknown function"
"pdam_00000466",122.660611735025,-2.05189883586789,0.46080081449003,-4.45289758903473,8.47191681805252e-06,0.00326249816384471,"pdam_00000466 Galaxin (Acropora millepora)"
"pdam_00004757",182.819038084567,-2.02131358431387,0.466616078714109,-4.33185583721024,1.47857746286325e-05,0.00464273323339059,"pdam_00004757 RX1: Retinal homeobox protein Rx1 (Gallus gallus)"
"pdam_00003538",62.075470271226,-2.01638304500794,0.418219264947375,-4.82135380650546,1.42587200049519e-06,0.000949174473289638,"pdam_00003538 Fgf2: Fibroblast growth factor 2 (Mus musculus)"
"pdam_00009262",56.8834374498021,-1.99805881410483,0.486111753225207,-4.11028698822503,3.95167672138932e-05,0.00967114764667074,"pdam_00009262 Adam26a: Disintegrin and metalloproteinase domain-containing protein 26A (Mus musculus)"
"pdam_00000854",761.261771135789,-1.9847851009729,0.444048200846025,-4.46975147560868,7.83105368017486e-06,0.00326249816384471,"pdam_00000854 RCN3: Reticulocalbin-3 (Homo sapiens)"
"pdam_00022718",129.439724478531,-1.95959217941253,0.366989046314641,-5.33964759736306,9.31274254784651e-08,9.11662714595657e-05,"pdam_00022718 Hmcn2: Hemicentin-2 (Mus musculus)"
"pdam_00008518",538.248891168697,-1.88868037750781,0.431611499133582,-4.37588058079813,1.20943219019082e-05,0.00402547410183113,"pdam_00008518 unknown function"
"pdam_00013038",135.769645374256,-1.8066482166065,0.408597473295007,-4.42158440686712,9.79797747988041e-06,0.00354473785261239,"pdam_00013038 unknown function"
"pdam_00005330",123.023087393794,-1.64614318655597,0.339990885456374,-4.84172740203411,1.28715262287074e-06,0.000892533081242283,"pdam_00005330 unknown function"
"pdam_00012522",228.931218219707,-1.62567967105062,0.378480693209986,-4.29527767258837,1.7447481541726e-05,0.0050940524178492,"pdam_00012522 unknown function"
"pdam_00009165",693.336215155357,-1.61484739669903,0.367292685165577,-4.39662280769641,1.09948164688579e-05,0.0038119944932236,"pdam_00009165 unknown function"
"pdam_00012524",625.509380587465,-1.61253560208102,0.262616562590348,-6.14026619713392,8.23833074497656e-10,1.14251916881583e-06,"pdam_00012524 betS: Glycine betaine/proline betaine transporter BetS (Rhizobium meliloti)"
"pdam_00015938",166.26060801667,-1.57394344751201,0.290841751630883,-5.41168329060798,6.24350426610324e-08,6.49402487478064e-05,"pdam_00015938 unknown function"
"pdam_00000498",259.936994770366,-1.54734631976274,0.334749119385917,-4.62240594568639,3.79314808009836e-06,0.0021041856782999,"pdam_00000498 Insoluble matrix shell protein 1 (Fragment) (Ruditapes philippinarum)"
"pdam_00006663",11401.8425035206,-1.48428865136018,0.329619393218482,-4.50303799441905,6.69889019221245e-06,0.0030130521778054,"pdam_00006663 ACIAD3460: Glycine betaine transporter (Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1))"
"pdam_00017044",247.054400847023,-1.44630177193052,0.352443042777004,-4.10364682058889,4.06688157682511e-05,0.00980884684080051,"pdam_00017044 unknown function"
"pdam_00017770",135.802989470228,-1.31973827712908,0.310807200166759,-4.24616378391812,2.17461695080722e-05,0.0060316625492223,"pdam_00017770 TIMP4: Metalloproteinase inhibitor 4 (Bos taurus)"
"pdam_00016770",405.327727047603,-1.24028719742012,0.298408222631295,-4.1563439052837,3.23380935097329e-05,0.00833936593295737,"pdam_00016770 unknown function"
"pdam_00016946",4611.92354750239,-1.22017330636097,0.264726790262598,-4.60917954375002,4.04261114199427e-06,0.00217023014919576,"pdam_00016946 ACIAD3460: Glycine betaine transporter (Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1))"
"pdam_00006065",1178.54840706614,-1.11596291664736,0.237474121642149,-4.69930327115394,2.61050553780634e-06,0.00155157261286332,"pdam_00006065 ABCB1: Multidrug resistance protein 1 (Homo sapiens)"
"pdam_00011512",2126.32934288361,-1.09208310524449,0.245062026333253,-4.45635385287883,8.33653871601575e-06,0.00326249816384471,"pdam_00011512 ADK: Adenosine kinase (Cricetulus griseus)"
"pdam_00024921",646.894607587645,-1.06880597949941,0.25240355757926,-4.23451234107023,2.29048206892748e-05,0.00624888567067066,"pdam_00024921 gpt2: Alanine aminotransferase 2 (Xenopus laevis)"
"pdam_00024507",342.142307087143,-1.06604125719889,0.249857528369801,-4.26659650463323,1.98477660150098e-05,0.00559841562748801,"pdam_00024507 Naalad2: N-acetylated-alpha-linked acidic dipeptidase 2 (Mus musculus)"
