"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00020671",5657.88914149548,2.77212515316444,0.50744995650128,5.46285425321038,4.68539271440039e-08,3.66788159658978e-05,"pdam_00020671 unknown function"
"pdam_00014690",662.504989397204,2.16690051239878,0.397794777411781,5.44728245679227,5.11452099577187e-08,3.79309028165376e-05,"pdam_00014690 PNPLA2: Patatin-like phospholipase domain-containing protein 2 (Bos taurus)"
"pdam_00011452",205.369115865307,2.30606136634715,0.426129049966407,5.41165021847007,6.2446577153008e-08,4.39967359331518e-05,"pdam_00011452 unknown function"
"pdam_00015387",49.3582582528172,3.47518472214505,0.644538828017439,5.39173835784961,6.97793199561585e-08,4.68219236905824e-05,"pdam_00015387 HSP20: Heat shock protein homolog (Nippostrongylus brasiliensis)"
"pdam_00003060",826.354061251945,-3.20105086581921,0.596068126824043,-5.3702768555584,7.86158559647974e-08,5.03534557454527e-05,"pdam_00003060 unknown function"
"pdam_00017205",170.628178283931,-3.06139921165428,0.572012620795795,-5.35197843606178,8.69977681678699e-08,5.32993717936285e-05,"pdam_00017205 gtpA: GTP-binding protein A (Dictyostelium discoideum)"
"pdam_00025045",288.410492381867,-2.59006147368847,0.491458458250342,-5.27015341827554,1.36309777684441e-07,7.68296430940586e-05,"pdam_00025045 unknown function"
"pdam_00009930",865.615401153222,-3.8225236340021,0.724300883542867,-5.2775355116295,1.30932836720301e-07,7.68296430940586e-05,"pdam_00009930 ZP domain-containing protein (Acropora millepora)"
"pdam_00006473",3167.10108832369,1.90442536944666,0.36570403714692,5.2075590532285,1.91340953638382e-07,0.000103699437604555,"pdam_00006473 CRY1: Cryptochrome-1 (Sylvia borin)"
"pdam_00009066",606.113591034029,-2.49167432957011,0.516823223232231,-4.82113461153523,1.42743988571586e-06,0.000744965015911933,"pdam_00009066 Orct: Organic cation transporter protein (Drosophila melanogaster)"
"pdam_00007672",632.933935058576,-2.33425497607649,0.491792111350718,-4.74642622807715,2.07042188680939e-06,0.00104193981453683,"pdam_00007672 OIT3: Oncoprotein-induced transcript 3 protein (Bos taurus)"
"pdam_00006194",48.1783906917489,-5.2069164068132,1.10434236230646,-4.71494763266922,2.41772922746771e-06,0.00117476629462923,"pdam_00006194 unknown function"
"pdam_00011417",466.282566379507,2.18828814391405,0.480989835915859,4.54955173792248,5.37603151274289e-06,0.00244366645309871,"pdam_00011417 SYT11: Synaptotagmin-11 (Homo sapiens)"
"pdam_00006477",118.757549556113,1.98240326572873,0.43509816094353,4.556220742073,5.20822027645271e-06,0.00244366645309871,"pdam_00006477 MFSD8: Major facilitator superfamily domain-containing protein 8 (Homo sapiens)"
"pdam_00009102",44.2063334399905,2.91228431860933,0.643133137488177,4.52827594918146,5.94668899952653e-06,0.00261858733413526,"pdam_00009102 TMPRSS9: Transmembrane protease serine 9 (Homo sapiens)"
"pdam_00000372",416.68016925529,1.72685836900074,0.382694499220462,4.51236788748806,6.41078665307452e-06,0.00273740590086282,"pdam_00000372 rab24: Ras-related protein Rab-24 (Dictyostelium discoideum)"
"pdam_00017078",4383.64824339685,2.33076789110401,0.520901251784711,4.47449086197881,7.65936020210757e-06,0.00317435425317346,"pdam_00017078 ABCA3: ATP-binding cassette sub-family A member 3 (Homo sapiens)"
"pdam_00018720",320.083459627041,-1.63786329480347,0.372741054971761,-4.39410489656835,1.11230101159473e-05,0.00434416438403363,"pdam_00018720 Syt6: Synaptotagmin-6 (Rattus norvegicus)"
"pdam_00015381",444.281397015456,2.13936727741739,0.487479880986499,4.38862681489135,1.14068612738091e-05,0.00434416438403363,"pdam_00015381 hsp-16.1: Heat shock protein Hsp-16.1/Hsp-16.11 (Caenorhabditis elegans)"
"pdam_00011923",273.373656729187,-1.63108555154222,0.370748060103225,-4.3994446015121,1.08528277165935e-05,0.00434416438403363,"pdam_00011923 Mfsd8: Major facilitator superfamily domain-containing protein 8 (Mus musculus)"
"pdam_00016493",352.50258696923,2.13192843873062,0.48801219202316,4.36859667356312,1.2504746148982e-05,0.00463695731540276,"pdam_00016493 Syt16: Synaptotagmin-16 (Mus musculus)"
"pdam_00012894",1704.12150139601,-1.61321494825467,0.370114964593529,-4.35868609102674,1.30845634818124e-05,0.00472755343646715,"pdam_00012894 sod1: Superoxide dismutase [Cu-Zn] (Schizosaccharomyces pombe (strain 972 / ATCC 24843))"
"pdam_00018863",203.541626139842,-1.78646885001938,0.412845631494167,-4.32720783202625,1.51011458293177e-05,0.00531975614702291,"pdam_00018863 SELENOH: Selenoprotein H (Macaca fascicularis)"
"pdam_00011795",512.260144441447,-4.66813942009202,1.08401991696704,-4.30632255646459,1.65990964515022e-05,0.00570482605117359,"pdam_00011795 unknown function"
"pdam_00001100",1060.29395515463,-1.39954437240331,0.326029458870186,-4.29269298931837,1.76519005853738e-05,0.0059222126463929,"pdam_00001100 SYNDIG1: Synapse differentiation-inducing gene protein 1 (Homo sapiens)"
"pdam_00002019",397.937518723419,-1.45516260012903,0.343159552754839,-4.2404840210543,2.23038313024846e-05,0.00730891364844909,"pdam_00002019 col2a1: Collagen alpha-1(II) chain (Xenopus tropicalis)"
"pdam_00018277",37.3572886696653,3.38800635502612,0.799971051855467,4.23516119385559,2.28387814659829e-05,0.00731411976448104,"pdam_00018277 unknown function"
"pdam_00005387",292.72616167289,2.08409694542374,0.496025202929586,4.20159486476656,2.65041139577724e-05,0.00829932155064379,"pdam_00005387 unknown function"
"pdam_00023558",989.504723311735,-1.96692737234228,0.469840033118433,-4.18637671057391,2.83442779228904e-05,0.00852458391746389,"pdam_00023558 unknown function"
"pdam_00009455",1090.18675349145,1.47864423638115,0.353263999591621,4.18566352102247,2.84334287219362e-05,0.00852458391746389,"pdam_00009455 Slco4a1: Solute carrier organic anion transporter family member 4A1 (Mus musculus)"
"pdam_00001996",165.105266208083,-2.27154252085037,0.543473830988669,-4.1796723067936,2.91929455941652e-05,0.00856995409098713,"pdam_00001996 SMARCAD1: SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 (Bos taurus)"
"pdam_00004972",1459.22583286207,1.62251093035177,0.388748765009941,4.17367481620239,2.99725479416077e-05,0.00861924842949376,"pdam_00004972 MFSD10: Major facilitator superfamily domain-containing protein 10 (Bos taurus)"
"pdam_00018685",4492.40955397215,1.23447596682771,0.298023672734691,4.14220774980743,3.43978540459423e-05,0.00969400322722746,"pdam_00018685 unknown function"
"pdam_00012105",218.982302249156,1.77306510150705,0.429231190033901,4.13079278178041,3.61514344571661e-05,0.0098897501018241,"pdam_00012105 unknown function"
"pdam_00001676",86.8445387947734,-2.08557823056707,0.505152521448975,-4.12861094820395,3.64961326587789e-05,0.0098897501018241,"pdam_00001676 TkR86C: Tachykinin-like peptides receptor 86C (Drosophila melanogaster)"
"pdam_00012950",760.434019096725,1.32029606842095,0.321068459764355,4.11219485523421,3.91915294396813e-05,0.0104197705912179,"pdam_00012950 CBS: Cystathionine beta-synthase (Homo sapiens)"
"pdam_00007671",807.441533596001,-1.88950260261769,0.461293891177261,-4.09609283529752,4.2018148891433e-05,0.0109644025190589,"pdam_00007671 OIT3: Oncoprotein-induced transcript 3 protein (Bos taurus)"
"pdam_00025044",450.12126017415,1.62742606664472,0.399926221710267,4.0693157345,4.71514138705022e-05,0.0120801922336227,"pdam_00025044 ephb1-b: Ephrin type-B receptor 1-B (Fragment) (Xenopus laevis)"
"pdam_00001848",513.541249893535,-2.07006427371037,0.509847481436384,-4.06016377266084,4.90383071882902e-05,0.0123392640462535,"pdam_00001848 ZP domain-containing protein (Acropora millepora)"
"pdam_00008133",46.7136746822195,-2.54037241240624,0.626777132313451,-4.05307130946156,5.05495858423752e-05,0.0124963897211387,"pdam_00008133 unknown function"
"pdam_00018578",1542.47391429104,-1.44475676121809,0.3581384928017,-4.03407282449824,5.48183163501672e-05,0.0130922863676306,"pdam_00018578 ca2: Carbonic anhydrase 2 (Tribolodon hakonensis)"
"pdam_00003314",67.3048035460962,-2.44851796021046,0.606520594154001,-4.03699063776351,5.41412285834834e-05,0.0130922863676306,"pdam_00003314 DELTA-stichotoxin-Hmg2b (Heteractis magnifica)"
"pdam_00000369",109.167723900885,2.61608064600592,0.651849348165902,4.01332095117797,5.98704197316649e-05,0.0133910172133157,"pdam_00000369 ADGRL3: Adhesion G protein-coupled receptor L3 (Homo sapiens)"
"pdam_00017610",1594.82795597641,1.73532393032703,0.432012698216864,4.01683547147942,5.89848745233083e-05,0.0133910172133157,"pdam_00017610 PARP14: Poly [ADP-ribose] polymerase 14 (Homo sapiens)"
"pdam_00004672",335.911816526829,-1.80062674070582,0.448381915296237,-4.01583266246627,5.9236277024661e-05,0.0133910172133157,"pdam_00004672 mcm4-b: DNA replication licensing factor mcm4-B (Xenopus laevis)"
"pdam_00014097",675.628361657416,2.54805194397968,0.634501277279017,4.01583422322914,5.92358849568533e-05,0.0133910172133157,"pdam_00014097 unknown function"
"pdam_00000346",47.8182890232482,2.9377855541031,0.734692219914548,3.99866158164135,6.37016858891035e-05,0.0135038811084916,"pdam_00000346 PXDN: Peroxidasin homolog (Homo sapiens)"
"pdam_00008875",45.3882575949079,-3.33433930892104,0.832316471901608,-4.00609554356532,6.1730687165681e-05,0.0135038811084916,"pdam_00008875 Slco4a1: Solute carrier organic anion transporter family member 4A1 (Mus musculus)"
"pdam_00011501",70.1365369212465,-3.77220071650301,0.943808586752355,-3.99678575661528,6.42083623780384e-05,0.0135038811084916,"pdam_00011501 Trpc2: Short transient receptor potential channel 2 (Rattus norvegicus)"
"pdam_00021676",1147.25351438129,1.59375697460185,0.398747792369999,3.99690482329492,6.41760883936573e-05,0.0135038811084916,"pdam_00021676 ZCWPW2: Zinc finger CW-type PWWP domain protein 2 (Homo sapiens)"
"pdam_00018888",78.6520456423001,2.37449091052222,0.595170382485802,3.98959857613356,6.61852094849119e-05,0.0137149380419396,"pdam_00018888 Tef: Thyrotroph embryonic factor (Mus musculus)"
"pdam_00018322",152.719952929467,-1.85560108236187,0.468172718181531,-3.96349682563599,7.38598461428566e-05,0.0144549873888749,"pdam_00018322 MCM3: DNA replication licensing factor MCM3 (Gallus gallus)"
"pdam_00005231",521.155470435848,1.45085663544165,0.365722200781474,3.96710025352977,7.27523948713478e-05,0.0144549873888749,"pdam_00005231 CAM: Calmodulin (Paramecium tetraurelia)"
"pdam_00014370",27.6815006434621,-4.1667716557712,1.05001873950486,-3.96828313534296,7.23922936906524e-05,0.0144549873888749,"pdam_00014370 TP53I3: Quinone oxidoreductase PIG3 (Homo sapiens)"
"pdam_00005081",467.803206541998,-1.84845258522298,0.466264090129203,-3.96438976184242,7.35839412160983e-05,0.0144549873888749,"pdam_00005081 PCNA: Proliferating cell nuclear antigen (Macaca fascicularis)"
"pdam_00002626",764.948678466752,-1.39461100946727,0.353897465069336,-3.94072053947614,8.12372241009349e-05,0.0156810099288531,"pdam_00002626 ZP domain-containing protein (Acropora millepora)"
"pdam_00020250",945.927430612841,1.55080338770082,0.394268252184635,3.93337119868982,8.3762731751251e-05,0.0159500088257686,"pdam_00020250 Mucin-like protein (Fragment) (Acropora millepora)"
"pdam_00006781",1312.21201824305,-1.15958195404174,0.295119297101932,-3.92919732944888,8.52298790725015e-05,0.0160129896801416,"pdam_00006781 DYSF: Dysferlin (Homo sapiens)"
"pdam_00000102",362.29988464085,2.59883534475418,0.663368132033303,3.91763670767306,8.94213350963277e-05,0.0165794214847678,"pdam_00000102 Lrp6: Low-density lipoprotein receptor-related protein 6 (Mus musculus)"
"pdam_00006651",223.842720770096,1.98172813317957,0.50813848454737,3.89997646988856,9.62020372349355e-05,0.0173792680343266,"pdam_00006651 UCP3: Mitochondrial uncoupling protein 3 (Bos taurus)"
"pdam_00001810",1413.27683948207,-1.29451814106089,0.331926372911503,-3.90001592734552,9.61863601230777e-05,0.0173792680343266,"pdam_00001810 SLC1A3: Excitatory amino acid transporter 1 (Ambystoma tigrinum)"
"pdam_00008484",395.880529268907,-1.51876277669474,0.390739269638975,-3.88689567367519,0.000101534364951579,0.0181103890700342,"pdam_00008484 GLDC: Glycine dehydrogenase (decarboxylating)%2C mitochondrial (Gallus gallus)"
"pdam_00000351",12399.4298209669,2.21803305906529,0.572475503575251,3.87445933531326,0.000106861684865801,0.0188223500180501,"pdam_00000351 Pxd: Peroxidase (Drosophila melanogaster)"
"pdam_00011008",71.5094213466002,-4.77064506221826,1.23447325224638,-3.86451877635832,0.000111308427924406,0.0193635439244791,"pdam_00011008 unknown function"
"pdam_00018253",288.980606492556,2.55777612855815,0.66554972700179,3.84310296404234,0.000121488468980601,0.0208767562976299,"pdam_00018253 Nrp2: Neuropilin-2 (Mus musculus)"
"pdam_00005929",245.570504406612,-2.75505657984776,0.71745362926738,-3.84004828669005,0.000123010113402499,0.0208835603368025,"pdam_00005929 tctex1d1: Tctex1 domain-containing protein 1 (Danio rerio)"
"pdam_00002487",37.3829985415777,3.41519292930504,0.896493425074875,3.80950136808845,0.000139247336187558,0.0230839319319868,"pdam_00002487 PPP1R3B: Protein phosphatase 1 regulatory subunit 3B (Bos taurus)"
"pdam_00001246",179.287321662099,-1.90104541517609,0.498951314974037,-3.81008198219702,0.000138920717249787,0.0230839319319868,"pdam_00001246 mcm7: DNA replication licensing factor mcm7 (Xenopus tropicalis)"
"pdam_00011358",339.49568595764,2.28550661713723,0.601466034983952,3.79989306827311,0.00014475853731501,0.0234956110082082,"pdam_00011358 DOK2: Docking protein 2 (Bos taurus)"
"pdam_00018843",774.640933094243,-1.34899408000883,0.355057487672669,-3.79936806529898,0.00014506551399575,0.0234956110082082,"pdam_00018843 unknown function"
"pdam_00001241",227.829031014128,-1.71789121245528,0.454663020463773,-3.77838340734853,0.000157849724860827,0.0252756871933399,"pdam_00001241 unknown function"
"pdam_00014474",280.450103506662,-1.5426313220661,0.408713525678436,-3.77435838343113,0.000160420005680299,0.0253986325847314,"pdam_00014474 rost: Protein rolling stone (Drosophila melanogaster)"
"pdam_00005681",361.076651039785,1.97622811398712,0.526638919310437,3.75252956347155,0.000175059179851237,0.0271072406954262,"pdam_00005681 Btbd6: BTB/POZ domain-containing protein 6 (Mus musculus)"
"pdam_00014764",520.51080280725,-1.79696036547586,0.478849140295508,-3.75266490896677,0.000174964660776731,0.0271072406954262,"pdam_00014764 PF11_0240: Dynein heavy chain-like protein PF11_0240 (Plasmodium falciparum (isolate 3D7))"
"pdam_00015434",709.849372692223,-1.50347927540415,0.401966117591785,-3.74031344833646,0.00018379091339999,0.028149975659992,"pdam_00015434 unknown function"
"pdam_00011416",743.742325323158,1.55495166343701,0.417332186545825,3.72593275468885,0.00019459428136975,0.0294841722449586,"pdam_00011416 SYT4: Synaptotagmin-4 (Homo sapiens)"
"pdam_00000361",1405.50520440046,1.64810852026788,0.443849647015261,3.71321354280859,0.000204644072344812,0.0304165364296606,"pdam_00000361 CD53: Leukocyte surface antigen CD53 (Homo sapiens)"
"pdam_00023722",193.665598677768,-1.65126994274817,0.445026964135243,-3.71049414040978,0.000206855084816719,0.0304165364296606,"pdam_00023722 mcm5-a: DNA replication licensing factor mcm5-A (Xenopus laevis)"
"pdam_00002579",484.048644400615,-2.77654530565992,0.748386172349606,-3.71004356874042,0.000207223582233157,0.0304165364296606,"pdam_00002579 unknown function"
"pdam_00013734",264.318052438563,-1.69028641603744,0.458339491899179,-3.68784808185207,0.00022615860180303,0.0321923765116304,"pdam_00013734 mcm2: DNA replication licensing factor mcm2 (Xenopus laevis)"
"pdam_00014278",597.620904791994,2.0766618874819,0.562826082960332,3.68970442265069,0.000224514757058778,0.0321923765116304,"pdam_00014278 OPCML: Opioid-binding protein/cell adhesion molecule (Bos taurus)"
"pdam_00023937",2166.05639783444,1.21152584226255,0.328520109329586,3.68782856165158,0.000226175947388504,0.0321923765116304,"pdam_00023937 unknown function"
"pdam_00015523",44.0086046948097,3.38952114519756,0.926797408208949,3.65724063875822,0.000254945013901777,0.0359243019088994,"pdam_00015523 CKMT2: Creatine kinase S-type%2C mitochondrial (Oryctolagus cuniculus)"
"pdam_00011006",61.2315564696428,-3.25801567474329,0.892443553457455,-3.65066861889614,0.000261558528103811,0.0364912992030772,"pdam_00011006 Blvrb: Flavin reductase (NADPH) (Mus musculus)"
"pdam_00024493",55.9043509122065,-2.92339827535481,0.803137087169535,-3.63997419874809,0.000272665361297705,0.037667917706333,"pdam_00024493 unknown function"
"pdam_00014954",1693.77263185551,-1.37292922284562,0.377744033891471,-3.63454905879486,0.000278467267637679,0.0380959443522576,"pdam_00014954 amt-1: Putative ammonium transporter 1 (Caenorhabditis elegans)"
"pdam_00006178",32.5808190042042,2.94410803238797,0.81135944230014,3.6286112897653,0.000284949908896493,0.0386079727525046,"pdam_00006178 unknown function"
"pdam_00009538",156.568887801286,-2.00656371189507,0.555132088300995,-3.61456985496235,0.000300846694205467,0.0392521367411966,"pdam_00009538 HLF: Hepatic leukemia factor (Homo sapiens)"
"pdam_00006225",315.978544949232,-1.28017833565661,0.354112426493777,-3.6151748424426,0.000300144983775724,0.0392521367411966,"pdam_00006225 PAO: Polyamine oxidase (Zea mays)"
"pdam_00011633",964.797709126312,3.45885803662022,0.956918187026806,3.61458072749883,0.000300834069865682,0.0392521367411966,"pdam_00011633 unknown function"
"pdam_00022185",58.6310501194833,-3.0764426005123,0.850338255340129,-3.61790449999423,0.000296997937753594,0.0392521367411966,"pdam_00022185 slc16a10: Monocarboxylate transporter 10 (Danio rerio)"
"pdam_00012649",642.401537431311,1.12871075268813,0.312512522955566,3.61172967410529,0.000304161536667737,0.039320552414542,"pdam_00012649 PTPN4: Tyrosine-protein phosphatase non-receptor type 4 (Homo sapiens)"
"pdam_00001941",3258.27483168696,1.84298906656511,0.512638546490877,3.59510434628994,0.000324261584082025,0.0415379089209074,"pdam_00001941 unknown function"
"pdam_00011500",187.906312543775,-4.20486441105404,1.174777310921,-3.57928636513886,0.000344533768686762,0.0435559028718121,"pdam_00011500 Trpc2: Short transient receptor potential channel 2 (Rattus norvegicus)"
"pdam_00017055",504.100295087216,1.83596442870281,0.513121934767689,3.5780275686987,0.000346196942845998,0.0435559028718121,"pdam_00017055 MPEG1: Macrophage-expressed gene 1 protein (Homo sapiens)"
"pdam_00022239",1389.44104097771,1.20416281238155,0.337146454990255,3.57163124380578,0.000354764691135144,0.0442388430334984,"pdam_00022239 VAMP1: Vesicle-associated membrane protein 1 (Bos taurus)"
"pdam_00016424",187.610008054457,-1.30957259770441,0.367872377666507,-3.55985574674378,0.000371058563719116,0.0454806514444045,"pdam_00016424 PLA2G15: Group XV phospholipase A2 (Homo sapiens)"
"pdam_00014011",1063.88191343042,1.81676806704178,0.510360946371433,3.55977094242545,0.000371178405798489,0.0454806514444045,"pdam_00014011 Elk1: ETS domain-containing protein Elk-1 (Mus musculus)"
"pdam_00016436",854.602468219361,1.15763490925337,0.325805484646837,3.55314739562537,0.000380651118379589,0.0462392664576447,"pdam_00016436 RCHY1: RING finger and CHY zinc finger domain-containing protein 1 (Homo sapiens)"
"pdam_00003888",157.764226002003,-1.41833088300732,0.399536664199233,-3.54993924237216,0.000385320069254488,0.0464063683407264,"pdam_00003888 unknown function"
"pdam_00017204",60.5108947503713,-2.17903914748262,0.615153171466938,-3.54227084985408,0.000396697922867945,0.0473717833146797,"pdam_00017204 gtpA: GTP-binding protein A (Dictyostelium discoideum)"
"pdam_00008674",278.123231646861,-2.04233708055984,0.57718924504483,-3.53841846169745,0.00040253158043831,0.0476644747895481,"pdam_00008674 unknown function"
"pdam_00017636",3988.88777003542,1.50608921154022,0.427627212118329,3.52196765982113,0.000428356395949395,0.0502997497943578,"pdam_00017636 MAM and LDL-receptor class A domain-containing protein 1 (Fragment) (Acropora millepora)"
"pdam_00011993",209.8173961527,1.90753879131865,0.543200539660312,3.51166586195131,0.000445307493094241,0.0518580816957929,"pdam_00011993 fos: Proto-oncogene c-Fos (Cyprinus carpio)"
"pdam_00025548",192.252641014137,1.86177677748858,0.530616059197975,3.50870793526802,0.000450289090481529,0.0520083899506166,"pdam_00025548 HELZ2: Helicase with zinc finger domain 2 (Homo sapiens)"
"pdam_00007934",576.870890528207,-1.45198858335456,0.416064353203815,-3.48981731353294,0.000483350848054538,0.0553731447149308,"pdam_00007934 NPR1: Atrial natriuretic peptide receptor 1 (Homo sapiens)"
"pdam_00001568",60.4585450676111,-2.07101473827725,0.594960989216473,-3.4809252636961,0.000499684895729065,0.0567827408525666,"pdam_00001568 MSH2: DNA mismatch repair protein Msh2 (Chlorocebus aethiops)"
"pdam_00017095",121.940065723153,3.77647226348941,1.08914001123633,3.46738915523134,0.000525540440950533,0.0592431228274717,"pdam_00017095 Faxc: Failed axon connections homolog (Rattus norvegicus)"
"pdam_00018293",2178.47916984229,1.09635189574025,0.31649411580899,3.46405143406179,0.000532104759794828,0.0595070489703883,"pdam_00018293 CREBRF: CREB3 regulatory factor (Homo sapiens)"
"pdam_00014009",410.564860624518,1.28299895143123,0.370902038524824,3.45913157159788,0.000541920112006634,0.0601275299077596,"pdam_00014009 ACAD9: Acyl-CoA dehydrogenase family member 9%2C mitochondrial (Homo sapiens)"
"pdam_00011900",40.9201878371693,2.22250601873741,0.643184811174114,3.455470309817,0.000549333688521837,0.0604739141012594,"pdam_00011900 unknown function"
"pdam_00012502",1486.66739285605,2.11582738138986,0.614455250782146,3.44341980753946,0.000574406915033419,0.0627439367421388,"pdam_00012502 Msh5: MutS protein homolog 5 (Mus musculus)"
"pdam_00005228",1114.65727056897,1.11194419263085,0.323501468892825,3.43721528200923,0.000587728262917329,0.0633209492646919,"pdam_00005228 Ece1: Endothelin-converting enzyme 1 (Mus musculus)"
"pdam_00015433",32.362157677329,-3.18573112125391,0.926952699060245,-3.43677851575775,0.000588676769120335,0.0633209492646919,"pdam_00015433 unknown function"
"pdam_00000370",128.718882948227,2.6748980844799,0.780172968163003,3.42859621345023,0.00060671144427512,0.0642794809118851,"pdam_00000370 GHSR: Growth hormone secretagogue receptor type 1 (Homo sapiens)"
"pdam_00000116",1793.49462437515,-1.58193269307019,0.461360681931824,-3.42884158755417,0.000606163216249914,0.0642794809118851,"pdam_00000116 LRP6: Low-density lipoprotein receptor-related protein 6 (Homo sapiens)"
"pdam_00008024",47.9386688479344,2.79678466627539,0.817129684599664,3.42269375227216,0.000620038911999668,0.0652012560372188,"pdam_00008024 unknown function"
"pdam_00013775",2136.99445693701,2.81983102244827,0.824921235419347,3.41830334991293,0.000630128340850928,0.0657713959328179,"pdam_00013775 Svep1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Rattus norvegicus)"
"pdam_00005116",230.170036714932,1.97911749424529,0.579550043885818,3.41492079092175,0.0006380056196631,0.0661039499020055,"pdam_00005116 unknown function"
"pdam_00011992",1329.39932228592,1.39179894300239,0.408433182955007,3.40765393480703,0.000655239381306047,0.0673940008903906,"pdam_00011992 unknown function"
"pdam_00009137",67.1611942014762,2.19228835512489,0.643878465695951,3.40481701427195,0.000662084026157181,0.0676045363230495,"pdam_00009137 GLIPR2: Golgi-associated plant pathogenesis-related protein 1 (Homo sapiens)"
"pdam_00012411",90.6428475359984,-1.60145283980851,0.471398353028639,-3.39723893713141,0.000680695030873614,0.0690048466189934,"pdam_00012411 Ung: Uracil-DNA glycosylase (Mus musculus)"
"pdam_00019005",58.7649466593311,1.98830777040204,0.585870310826782,3.3937677565469,0.000689381291035875,0.0693862269427609,"pdam_00019005 SACS: Sacsin (Homo sapiens)"
"pdam_00000190",403.575352947274,1.76462366184002,0.52048701343528,3.39033177829603,0.000698080829345317,0.0697635245837224,"pdam_00000190 GAPVD1: GTPase-activating protein and VPS9 domain-containing protein 1 (Bos taurus)"
"pdam_00010603",201.010108822728,2.33428497067456,0.689126310780197,3.38731076459959,0.000705813896303684,0.0700396029071493,"pdam_00010603 Edil3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Mus musculus)"
"pdam_00020094",113.019105978412,1.58014720196614,0.468739838931358,3.3710537716798,0.000748812403753088,0.0735873306917093,"pdam_00020094 RAPGEF1: Rap guanine nucleotide exchange factor 1 (Homo sapiens)"
"pdam_00010309",76.3683895558813,2.08814982465567,0.619651156640887,3.36987965289289,0.000752010192293389,0.0735873306917093,"pdam_00010309 DSCAM: Down syndrome cell adhesion molecule homolog (Gallus gallus)"
