"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00025367",31.4129015162251,25.2775220738893,2.13003441393831,11.867189519794,1.75256733472978e-32,2.45534683595642e-29,"pdam_00025367"," shkA: Dual specificity protein kinase shkA (Dictyostelium discoideum)","","PF07714"
"pdam_00020817",138.993158099388,-3.73665137014803,0.319210934751389,-11.7059002789433,1.18890612254366e-31,1.56155388532844e-28,"pdam_00020817"," drkD: Probable serine/threonine-protein kinase drkD (Dictyostelium discoideum)","","PF00069"
"pdam_00013802",11.3959611808535,-21.5305511857349,1.85683998674141,-11.5952647182696,4.35516964088474e-31,5.38375823548193e-28,"pdam_00013802"," unknown function","","PF01852"
"pdam_00013941",316.215903369083,-7.82409020082652,0.694137105284423,-11.2716783777473,1.81084698691667e-29,2.11416385722521e-26,"pdam_00013941"," Matn2: Matrilin-2 (Mus musculus)","","PF00084, PF07645, PF12662, PF13927"
"pdam_00025531",11.8346349432788,40.0024534028493,3.59902627522622,11.1147989327572,1.06289798828325e-28,1.17562111704065e-25,"pdam_00025531"," unknown function","","PF05049"
"pdam_00004946",539.880498870828,-1.49225772536161,0.134493257111221,-11.0954092228399,1.32054253265536e-28,1.38756006618761e-25,"pdam_00004946"," Znfx1: NFX1-type zinc finger-containing protein 1 (Mus musculus)","","PF13086, PF13087"
"pdam_00013803",9.15867600866809,-20.9984189883104,1.92677064536307,-10.8982452264595,1.17501465858022e-27,1.17585395476492e-24,"pdam_00013803"," unknown function","",""
"pdam_00024273",99.9762898030045,4.46166679308027,0.41009778634121,10.8795193285147,1.44321980343725e-27,1.37860291678336e-24,"pdam_00024273"," GBP6: Guanylate-binding protein 6 (Pongo abelii)","","PF02263"
"pdam_00024153",643.168450225844,-2.10877864218387,0.196206532493586,-10.7477494015282,6.07252226744409e-27,5.54843719349293e-24,"pdam_00024153"," pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)","","PF08477, PF16095"
"pdam_00015807",946.315106726909,-1.80919190541975,0.168714861783097,-10.7233701068118,7.90687407725577e-27,6.92345661389708e-24,"pdam_00015807"," HYDIN: Hydrocephalus-inducing protein homolog (Homo sapiens)","K17570",""
"pdam_00019215",67.3913394573639,-4.77896560740722,0.451530394417777,-10.5839289369865,3.53803837143214e-26,2.97407505502586e-23,"pdam_00019215"," unknown function","","PF00505"
"pdam_00024112",490.879560926166,-2.36538272030601,0.224483595672826,-10.5369958691923,5.83325535598397e-26,4.71484081946165e-23,"pdam_00024112"," Trpc2: Short transient receptor potential channel 2 (Rattus norvegicus)","","PF00092, PF00520, PF00622"
"pdam_00005423",94.3654312290601,-5.16052326687092,0.490453684888764,-10.5219380053008,6.84509178919124e-26,5.32776310925385e-23,"pdam_00005423"," unknown function","",""
"pdam_00002442",1893.86144165268,-3.47341605372483,0.333658133640323,-10.4101045457177,2.2297664972156e-25,1.67351939067806e-22,"pdam_00002442"," Meltf: Melanotransferrin (Mus musculus)","","PF00405"
"pdam_00017551",304.781145882991,-3.13435777095129,0.304296281321447,-10.3003485857268,7.02064311546183e-25,5.0875453472907e-22,"pdam_00017551"," unknown function","",""
"pdam_00016216",355.829496323401,-1.2784809538455,0.124982099874595,-10.2293124785734,1.46556109963389e-24,1.02662555029354e-21,"pdam_00016216"," mshA: D-inositol 3-phosphate glycosyltransferase (Nocardioides sp. (strain ATCC BAA-499 / JS614))","","PF13692"
"pdam_00010332",157.136920402406,-3.911562086354,0.382941176236959,-10.2145246556969,1.70713806063604e-24,1.15727439820214e-21,"pdam_00010332"," unknown function","","PF00589"
"pdam_00011516",48.7810992188266,-3.92778436977058,0.38582040156576,-10.1803438953218,2.4270213125502e-24,1.59387040260133e-21,"pdam_00011516"," LACTBL1: Putative beta-lactamase-like 1 (Homo sapiens)","","PF00144"
"pdam_00022171",604.105443157485,1.989116353893,0.19734328254259,10.0794733332953,6.8090104909701e-24,4.33610168084051e-21,"pdam_00022171"," Acad11: Acyl-CoA dehydrogenase family member 11 (Rattus norvegicus)","K11730","PF00441, PF01636, PF02770, PF02771"
"pdam_00025532",4.76653263925972,33.8913178966041,3.36525813042569,10.0709415394286,7.42637084840102e-24,4.59015245232787e-21,"pdam_00025532"," unknown function","",""
"pdam_00008862",98.4018601803545,-2.43093226422733,0.24164439009877,-10.0599573746931,8.30342908642821e-24,4.98561606432254e-21,"pdam_00008862"," MOXD1: DBH-like monooxygenase protein 1 (Homo sapiens)","","PF03351"
"pdam_00017465",114.754438418096,-9.63760668254564,0.962796715547354,-10.0100120066016,1.37735824010548e-23,7.82302254481534e-21,"pdam_00017465"," Tor1aip2: Torsin-1A-interacting protein 2 (Mus musculus)","K23001","PF05609"
"pdam_00022335",794.327179484172,-1.20208753453915,0.120062449371922,-10.0121856652733,1.34742267805889e-23,7.82302254481534e-21,"pdam_00022335"," NLRP3: NACHT%2C LRR and PYD domains-containing protein 3 (Bos taurus)","","PF13516"
"pdam_00004558",114.541601490962,-3.80190916910266,0.381153324643886,-9.97475011573049,1.96595688637035e-23,1.08722589387034e-20,"pdam_00004558"," unknown function","",""
"pdam_00015819",535.477221087864,-1.94768332282807,0.19534889410999,-9.97028077226502,2.05646659355284e-23,1.10811911444905e-20,"pdam_00015819"," TYR: Tyrosinase (Gallus gallus)","K00505","PF00264"
"pdam_00025776",257.944091939595,-9.71372002810072,0.977530600986236,-9.93699841038274,2.87355320541438e-23,1.50969301529458e-20,"pdam_00025776"," unknown function","",""
"pdam_00025983",122.395699536601,-1.94904324610902,0.196772678092504,-9.90505015738393,3.95771417363921e-23,2.02856983802507e-20,"pdam_00025983"," TRAPPC11: Trafficking protein particle complex subunit 11 (Bos taurus)","",""
"pdam_00001187",56.6788378126254,-3.46156382460944,0.3499410446809,-9.89184857628213,4.51610358469746e-23,2.25966468648612e-20,"pdam_00001187"," unknown function","",""
"pdam_00021936",8803.82134595685,4.66493443001304,0.472952767712702,9.86342558597052,5.99678148365858e-23,2.930752625095e-20,"pdam_00021936"," unknown function","","PF01335"
"pdam_00024174",84.7361886229917,-2.84056292306212,0.289470261846711,-9.81296975012356,9.90109232894349e-23,4.72889671119881e-20,"pdam_00024174"," unknown function","",""
"pdam_00015096",185.342084981368,-3.34628183204617,0.342557123599583,-9.76853669508756,1.53655246895698e-22,7.17570003002909e-20,"pdam_00015096"," unknown function","",""
"pdam_00011721",16.688472186829,28.4542078458306,2.91560645075524,9.75927592644064,1.68352880468292e-22,7.69116474574165e-20,"pdam_00011721"," unknown function","",""
"pdam_00016202",33.9533091376337,-5.46249527822461,0.562527217886204,-9.71063284502199,2.71645227875186e-22,1.21460094974405e-19,"pdam_00016202"," unknown function","",""
"pdam_00014798",194.702815731714,-2.97043092323145,0.306308742474653,-9.69750618031171,3.08957694582107e-22,1.35265540659229e-19,"pdam_00014798"," Sult1b1: Sulfotransferase family cytosolic 1B member 1 (Mus musculus)","","PF00685"
"pdam_00020829",230.804062215653,-2.16893531050364,0.224827074942594,-9.64712684652168,5.05522229810347e-22,2.16807135907438e-19,"pdam_00020829"," kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)","","PF00069"
"pdam_00017532",136.525007314104,-2.49569524288618,0.25935738984003,-9.62261088618108,6.41810122099143e-22,2.6975279431827e-19,"pdam_00017532"," unknown function","",""
"pdam_00020489",79.2072027751678,-3.54306625236443,0.368416551570875,-9.61701160617596,6.77714850336773e-22,2.79258383918182e-19,"pdam_00020489"," FBN1: Fibrillin-1 (Homo sapiens)","K23342","PF07645, PF12947"
"pdam_00020173",229.858322889873,-2.98343125500259,0.31093368966368,-9.59507237131365,8.38582294999394e-22,3.38900133257928e-19,"pdam_00020173"," unknown function","",""
"pdam_00011668",323.978016815211,-1.57945249786062,0.164785757393484,-9.58488477914462,9.25608992765863e-22,3.67012697791974e-19,"pdam_00011668"," unknown function","",""
"pdam_00024819",827.221093367834,1.91299766112319,0.200863111944372,9.52388740075374,1.66819230558661e-21,6.49204838924121e-19,"pdam_00024819"," unknown function","",""
"pdam_00001340",41.7113231579023,-4.5409661090011,0.482441798124248,-9.41246410791218,4.84639543852522e-21,1.85176363892014e-18,"pdam_00001340"," exd1: piRNA biogenesis protein EXD1 (Xenopus laevis)","K18740","PF01612"
"pdam_00025801",78.5196264968723,2.86582438975825,0.305028127173999,9.39527910527243,5.70663223533079e-21,2.14151565045494e-18,"pdam_00025801"," unknown function","",""
"pdam_00022855",48.6690000280857,2.51463803459878,0.26923878624836,9.3398060124931,9.65107778504799e-21,3.55819999390848e-18,"pdam_00022855"," Cpsf1: Cleavage and polyadenylation specificity factor subunit 1 (Mus musculus)","",""
"pdam_00021573",50.4134188280719,-9.85735681160143,1.05579876431658,-9.33639737491272,9.96677336187054e-21,3.61123693447775e-18,"pdam_00021573"," unknown function","",""
"pdam_00009051",22.071365320928,5.5381298323874,0.59354720429283,9.33056341994853,1.05309597682299e-20,3.75098507676867e-18,"pdam_00009051"," unknown function","","PF03281"
"pdam_00013022",202.826738820704,3.83503140791684,0.412839996005798,9.28938921863323,1.55176220857055e-20,5.43504713551836e-18,"pdam_00013022"," unknown function","",""
"pdam_00025829",106.109723698584,-2.16925209861154,0.233699480493693,-9.28222901492536,1.65969465271307e-20,5.71778411914183e-18,"pdam_00025829"," unknown function","",""
"pdam_00025219",36.8301305201209,3.26666388432798,0.352703916829693,9.26177376676349,2.01063841746531e-20,6.81509134565057e-18,"pdam_00025219"," unknown function","",""
"pdam_00023605",451.860647225711,1.36140000551782,0.147252355913641,9.2453529661436,2.34465562016622e-20,7.82110124726876e-18,"pdam_00023605"," mshA: D-inositol 3-phosphate glycosyltransferase (Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109))","","PF00531, PF00534"
"pdam_00013884",113.292951599629,-6.3895206246283,0.691581840321711,-9.23899421889971,2.4882507514226e-20,8.17040461580404e-18,"pdam_00013884"," NWD1: NACHT domain- and WD repeat-containing protein 1 (Homo sapiens)","","PF00400, PF05729, PF13271"
"pdam_00003815",63.6545423496839,-2.27464012267985,0.246676324749321,-9.22115296225286,2.93922544397418e-20,9.50274195463346e-18,"pdam_00003815"," unknown function","",""
"pdam_00001521",499.776917336467,-4.43969424728407,0.482252398596402,-9.20616312164715,3.37990642493056e-20,1.07619293211994e-17,"pdam_00001521"," unknown function","",""
"pdam_00004728",0.892593852588152,-17.5357756778022,1.91914827884961,-9.13726983530089,6.40488143255539e-20,2.00893407918137e-17,"pdam_00004728"," unknown function","",""
"pdam_00014748",651.412514858743,1.79005187592714,0.196551609851866,9.10728676949652,8.44678980941689e-20,2.57259837456371e-17,"pdam_00014748"," V-type proton ATPase subunit C (Manduca sexta)","K02148","PF03223"
"pdam_00016070",81.7496010389162,-2.52703645032291,0.277468743338201,-9.10746349271765,8.43304585248254e-20,2.57259837456371e-17,"pdam_00016070"," Mfge8: Lactadherin (Mus musculus)","","PF00754"
"pdam_00024820",358.239771845736,1.95735602579455,0.215028512906392,9.10277432205768,8.80532580081163e-20,2.64348459577223e-17,"pdam_00024820"," unknown function","",""
"pdam_00019191",23.235365879023,-8.57978441101381,0.945141441380961,-9.07777824076547,1.108136578357e-19,3.27992819636231e-17,"pdam_00019191"," unknown function","",""
"pdam_00006090",798.418833617848,-3.10763471432954,0.343021215868668,-9.05959914595883,1.30930828840634e-19,3.821543566786e-17,"pdam_00006090"," DSCAM: Down syndrome cell adhesion molecule homolog (Gallus gallus)","","PF00041, PF00754, PF07679"
"pdam_00003862",209.440407844163,2.07117723629475,0.230018131390685,9.00440858193419,2.16831324268483e-19,6.24206887603036e-17,"pdam_00003862"," Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)","","PF07714"
"pdam_00025318",644.662450363316,-2.31254623288372,0.257085309529868,-8.99524845317951,2.35698497556263e-19,6.69351881911468e-17,"pdam_00025318"," NPHP3: Nephrocystin-3 (Homo sapiens)","","PF00004, PF13424"
"pdam_00017257",481.872204234528,-1.2011390989076,0.133677542281772,-8.98534696557917,2.57919212078736e-19,7.22689632244617e-17,"pdam_00017257"," ABCC5: Multidrug resistance-associated protein 5 (Homo sapiens)","K05668","PF00005, PF00664"
"pdam_00016200",30.0067991948537,-6.70440791412279,0.749520905516409,-8.94492450414516,3.72204086071165e-19,1.02919327220862e-16,"pdam_00016200"," Parp12: Poly [ADP-ribose] polymerase 12 (Mus musculus)","K15259","PF00644, PF028259"
"pdam_00000445",176.57305465246,1.99752731429856,0.223378226837412,8.94235459999636,3.80964879201849e-19,1.03973726447102e-16,"pdam_00000445"," Dffa: DNA fragmentation factor subunit alpha (Mus musculus)","K02310","PF02017, PF09033"
"pdam_00016487",51.0082685305255,-4.53381952332163,0.508368089422199,-8.91837945311373,4.73160793032456e-19,1.27480436738167e-16,"pdam_00016487"," kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)","","PF00069"
"pdam_00021916",60.0908724612223,-3.25408004623736,0.365473797173653,-8.90373009338123,5.40006652253934e-19,1.4364860502679e-16,"pdam_00021916"," unknown function","",""
"pdam_00011303",167.83423358775,3.60735697771919,0.405649689548336,8.89278870578145,5.95940668066374e-19,1.56546164242686e-16,"pdam_00011303"," unknown function","","PF02457"
"pdam_00008578",72.1542133527637,-3.30726296305044,0.372843598130488,-8.87037615674164,7.28992347885191e-19,1.89133014701325e-16,"pdam_00008578"," CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)","K01321","PF00089, PF01549"
"pdam_00006877",69.8324700378341,-2.51027763852964,0.285326264413243,-8.79791996608473,1.39375379573674e-18,3.57191902651312e-16,"pdam_00006877"," AOC1: Amiloride-sensitive amine oxidase [copper-containing] (Homo sapiens)","K11182","PF01179, PF02727, PF09248"
"pdam_00012843",513.125097179768,-2.45281597234893,0.27949028644563,-8.77603298326464,1.69342182052214e-18,4.28762163352685e-16,"pdam_00012843"," Clpb: Caseinolytic peptidase B protein homolog (Mus musculus)","K03695","PF07724, PF10431"
"pdam_00013914",2486.86514434928,-3.84417009490271,0.438855644763448,-8.75953207113193,1.96062554762664e-18,4.90506498611594e-16,"pdam_00013914"," unknown function","","PF00903"
"pdam_00009569",109.558816114185,2.4897486620754,0.285683588479134,8.71505666576728,2.90613266004816e-18,7.18498562951906e-16,"pdam_00009569"," unknown function","K10889",""
"pdam_00001005",104.107527279989,-2.42618322803187,0.27851321574674,-8.71119606129594,3.00685071746865e-18,7.34755439855856e-16,"pdam_00001005"," SPAC824.03c: Uncharacterized protein C824.03c%2C mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","","PF04471"
"pdam_00008999",105.47763929565,4.27339282283696,0.494515943139564,8.64156733897436,5.54470528375704e-18,1.33933312112821e-15,"pdam_00008999"," Tachylectin-2 (Tachypleus tridentatus)","","PF14517"
"pdam_00010592",200.303456570174,-1.72389919599795,0.19967538320383,-8.6335088899676,5.9498029723526e-18,1.42085351663625e-15,"pdam_00010592"," unknown function","",""
"pdam_00008503",169.112887585156,-1.97585678383128,0.229212594903152,-8.62019290286438,6.68414130851365e-18,1.57828347863387e-15,"pdam_00008503"," kctd6: BTB/POZ domain-containing protein KCTD6 (Danio rerio)","","PF02214, PF07534"
"pdam_00002833",30.3509454702935,-3.77563488579536,0.439059699299681,-8.59936562571709,8.01579350258858e-18,1.85111978524065e-15,"pdam_00002833"," MAP3K7: Mitogen-activated protein kinase kinase kinase 7 (Homo sapiens)","","PF00069"
"pdam_00012844",69.9231738497039,-1.87940583704759,0.218528537520536,-8.6002764598696,7.95243003902061e-18,1.85111978524065e-15,"pdam_00012844"," Clpb: Caseinolytic peptidase B protein homolog (Mus musculus)","","PF00023, PF13857"
"pdam_00015338",315.384104127999,-9.26289963614458,1.0778553707505,-8.59382426205746,8.41216500014455e-18,1.92153964650041e-15,"pdam_00015338"," GFP-like fluorescent chromoprotein amFP486 (Anemonia manjano)","","PF01353"
"pdam_00023662",155.806572038826,4.10461022794097,0.479505593587894,8.56008831352369,1.12781095646693e-17,2.5484889516293e-15,"pdam_00023662"," ZNF862: Zinc finger protein 862 (Homo sapiens)","",""
"pdam_00025718",263.225571516135,1.94866723064049,0.22880073803154,8.51687475925829,1.63916596354749e-17,3.66458220467559e-15,"pdam_00025718"," unknown function","",""
"pdam_00008502",47.4468580970214,-2.74444417351522,0.322498458299065,-8.50994509552103,1.74015735032424e-17,3.84941123337515e-15,"pdam_00008502"," kctd6: BTB/POZ domain-containing protein KCTD6 (Danio rerio)","","PF02214, PF07534"
"pdam_00020608",467.842283814801,3.18031101340497,0.374231373217417,8.49824798509691,1.92473581143321e-17,4.2133669872155e-15,"pdam_00020608"," unknown function","",""
"pdam_00021917",57.2549647586443,-2.29529442128305,0.271464129288063,-8.45524020909373,2.78513395426545e-17,6.03397835555551e-15,"pdam_00021917"," unknown function","",""
"pdam_00002256",528.597058374912,3.18764891227076,0.377380821305148,8.4467697675957,2.99473495239434e-17,6.35700555803708e-15,"pdam_00002256"," GTF3C3: General transcription factor 3C polypeptide 3 (Homo sapiens)","K15201","PF12895, PF13181, PF13414, PF13432"
"pdam_00016201",189.928390695622,-2.64416774627759,0.313015228268588,-8.44740928709295,2.97838119770644e-17,6.35700555803708e-15,"pdam_00016201"," Tiparp: TCDD-inducible poly [ADP-ribose] polymerase (Mus musculus)","","PF00644, PF028259"
"pdam_00025062",42.7442963929831,-5.64458740027608,0.66883608774327,-8.43941812308837,3.18921310841934e-17,6.70213134734325e-15,"pdam_00025062"," unknown function","",""
"pdam_00009183",136.143051648728,3.96400312289604,0.469995984229388,8.43412126040922,3.33700579870511e-17,6.94328483760276e-15,"pdam_00009183"," unknown function","",""
"pdam_00006960",102.74443514945,1.91739131617676,0.22750754378562,8.42781423539748,3.52181554380478e-17,7.25597584833896e-15,"pdam_00006960"," Shpk: Sedoheptulokinase (Mus musculus)","K11214","PF00370"
"pdam_00021572",26.3360473047346,-8.97266620010581,1.06649204904221,-8.41325184577229,3.98797447733051e-17,8.13662947971852e-15,"pdam_00021572"," unknown function","","PF04905"
"pdam_00024330",29.3269255222242,4.47057362848653,0.531495249080826,8.41131437433916,4.05441428011124e-17,8.19264577851323e-15,"pdam_00024330"," unknown function","",""
"pdam_00006098",35.0033648053143,3.80789479279087,0.452811458003225,8.40944884562472,4.11941838587284e-17,8.24472165515407e-15,"pdam_00006098"," DDR2: Discoidin domain-containing receptor 2 (Homo sapiens)","","PF00754"
"pdam_00021684",96.5505576117757,2.99240180945085,0.355973896024309,8.40623945427308,4.23366333526972e-17,8.39343726327294e-15,"pdam_00021684"," unknown function","",""
"pdam_00021243",72.2676203513357,-4.02372265575097,0.47952568777404,-8.39104715000589,4.81831031292062e-17,9.4632515164511e-15,"pdam_00021243"," unknown function","",""
"pdam_00016253",783.124357477276,-1.45775296522278,0.174040989548468,-8.37591747211261,5.47953013657673e-17,1.06622523907556e-14,"pdam_00016253"," KIF16B: Kinesin-like protein KIF16B (Homo sapiens)","K17916","PF00225, PF00787"
"pdam_00021915",20.1237289980745,-5.98069854598867,0.71420831713318,-8.37388532521589,5.57490101029682e-17,1.07483068560906e-14,"pdam_00021915"," unknown function","",""
"pdam_00001507",206.737064089773,-1.40564038953896,0.16841735574093,-8.34617301379082,7.051049330153e-17,1.3470709243015e-14,"pdam_00001507"," GALNT1: Polypeptide N-acetylgalactosaminyltransferase 1 (Sus scrofa)","K00710","PF00535, PF00652"
"pdam_00000786",921.902823080931,-2.47941788992502,0.297519042126632,-8.33364436844924,7.83911601348105e-17,1.48413534255229e-14,"pdam_00000786"," MAP3K2: Mitogen-activated protein kinase kinase kinase 2 (Homo sapiens)","","PF00069"
"pdam_00024818",1810.01355252794,1.88421971702892,0.226370270847627,8.32361824710284,8.53180814844043e-17,1.6008566807096e-14,"pdam_00024818"," unknown function","",""
"pdam_00024831",111.684607746098,3.46020677827172,0.416355331767599,8.31070605864882,9.51343117458112e-17,1.76924562950285e-14,"pdam_00024831"," unknown function","",""
"pdam_00004025",90.5345570498346,2.37230408064701,0.285653005824171,8.30484550233386,9.99494160411207e-17,1.84248857728434e-14,"pdam_00004025"," GABBR2: Gamma-aminobutyric acid type B receptor subunit 2 (Homo sapiens)","K04615","PF00003, PF01094"
"pdam_00016596",25.1326696149736,4.19870653972451,0.505926014012931,8.29905247690465,1.04945009345006e-16,1.91775597511765e-14,"pdam_00016596"," Dctd: Deoxycytidylate deaminase (Rattus norvegicus)","","PF00383"
"pdam_00019235",30.1741734371557,2.67127434743797,0.322135764202728,8.2923867644726,1.10998320498724e-16,2.01088767696611e-14,"pdam_00019235"," unknown function","",""
"pdam_00012440",104.805685727805,4.82003679989123,0.581851110120928,8.28396941425352,1.191362186478e-16,2.13986977340471e-14,"pdam_00012440"," unknown function","",""
"pdam_00024628",34.2643193055659,-2.86232266968605,0.34563964167295,-8.28123376078033,1.2190562208241e-16,2.17105648140835e-14,"pdam_00024628"," unknown function","",""
"pdam_00004086",280.803660557009,-2.86365615546333,0.346925612793885,-8.25438091007909,1.52691645043164e-16,2.69648312653958e-14,"pdam_00004086"," NPTX2: Neuronal pentraxin-2 (Cavia porcellus)","","PF00354"
"pdam_00022881",96.7075164289716,-2.28546059912179,0.276952127654996,-8.25218646440164,1.55522509633695e-16,2.72358794996008e-14,"pdam_00022881"," cyp17a1: Steroid 17-alpha-hydroxylase/17%2C20 lyase (Ictalurus punctatus)","","PF00067"
"pdam_00024341",1.02755734223639,-17.5567388287617,2.15226177024778,-8.15734362402418,3.42473028970452e-16,5.94799231720169e-14,"pdam_00024341"," unknown function","","PF14529"
"pdam_00011015",791.027419086627,1.45087629344218,0.177984637900203,8.15169393583115,3.58861600569446e-16,6.18153814423516e-14,"pdam_00011015"," Phospholipase B (Crotalus adamanteus)","","PF04916"
"pdam_00020152",378.615334029264,1.31600976955337,0.161484973447058,8.14942555621018,3.65657046944435e-16,6.24738442401406e-14,"pdam_00020152"," vps18: Vacuolar protein sorting-associated protein 18 homolog (Danio rerio)","K20181","PF00637, PF05131"
"pdam_00024799",590.514761991256,-1.36451993470226,0.167504030311229,-8.1461916597883,3.75564712054428e-16,6.36491324501919e-14,"pdam_00024799"," Dpp7: Dipeptidyl peptidase 2 (Rattus norvegicus)","","PF05577"
"pdam_00002637",70.9559224852129,2.66301420489011,0.327269743511323,8.13706203426645,4.04985237753083e-16,6.80861181710483e-14,"pdam_00002637"," Parp14: Poly [ADP-ribose] polymerase 14 (Mus musculus)","",""
"pdam_00019886",52.4078498932618,-7.31682496170342,0.903409578794232,-8.09912262771121,5.53569629151974e-16,9.232750600499e-14,"pdam_00019886"," unknown function","",""
"pdam_00018421",111.083990453743,-3.60194275421422,0.44511329523341,-8.09219314000814,5.85998910680355e-16,9.69666701413202e-14,"pdam_00018421"," SLC16A3: Monocarboxylate transporter 4 (Gallus gallus)","","PF076903"
"pdam_00008145",72.085953604756,-2.61475809376329,0.323895326384289,-8.07284909897399,6.86764644915923e-16,1.12752804788345e-13,"pdam_00008145"," Samd9l: Sterile alpha motif domain-containing protein 9-like (Mus musculus)","",""
"pdam_00011986",413.411941645661,-3.50242601944258,0.433999522886886,-8.07011490737382,7.02320389182256e-16,1.14412891307482e-13,"pdam_00011986"," unknown function","",""
"pdam_00013543",21.786447493947,6.56983644082033,0.814370538734139,8.06737980849911,7.18228524717731e-16,1.16104403438024e-13,"pdam_00013543"," unknown function","",""
"pdam_00016302",26.2599833804315,3.91915804813291,0.487010577036904,8.04737768115441,8.45868408724316e-16,1.3569408098734e-13,"pdam_00016302"," PKD1: Polycystin-1 (Homo sapiens)","K04988","PF00754, PF00801, PF01477, PF01822, PF01825, PF02010, PF08016, PF13385"
"pdam_00014678",11.2315417076662,-18.0499718904094,2.24506592046836,-8.03984049013753,8.99554922225934e-16,1.43213232504379e-13,"pdam_00014678"," unknown function","",""
"pdam_00000777",440.425215680837,-2.36256456107973,0.294652056579309,-8.01815058923173,1.07349151403403e-15,1.69619730582144e-13,"pdam_00000777"," unknown function","",""
"pdam_00009332",285.943191452323,-1.56716208658139,0.195714207410361,-8.007400726384,1.17158249996113e-15,1.83737359975248e-13,"pdam_00009332"," Top3a: DNA topoisomerase 3-alpha (Mus musculus)","K03165","PF01131, PF01396, PF01751, PF06839"
"pdam_00023627",27.9475862623083,-3.53305634115034,0.441691570461975,-7.99892182106857,1.25513373748713e-15,1.95382485135497e-13,"pdam_00023627"," unknown function","",""
"pdam_00004359",222.713051771905,-2.36755471295338,0.296946834140074,-7.97299193240959,1.54878289272244e-15,2.39321121254133e-13,"pdam_00004359"," MIM1: Myeloid protein 1 (Gallus gallus)","","PF01551"
"pdam_00006478",317.317925249511,1.88703524154054,0.236889527169818,7.96588715459672,1.64042590123813e-15,2.51631754120579e-13,"pdam_00006478"," rpe65c: Retinal Mueller cells isomerohydrolase (Danio rerio)","K10252","PF03055"
